,user_id,user_screenname,user_geo_coding,user_verified
0,38400130.0,ChannelNewsAsia,Singapore,True
1,27182288.0,kixes,Singapore,True
2,37874853.0,straits_times,Singapore,True
3,1.0904702751481774e+18,lioncitysailors,Singapore,True
4,3223239390.0,historyogi,Singapore,False
5,417707427.0,MatthewMohanCNA,Singapore,True
6,41085467.0,TODAYonline,Singapore,True
7,34568673.0,leehsienloong,Singapore,True
8,1131352537.0,STForeignDesk,Singapore,False
9,1619325942.0,MothershipSG,Singapore,True
10,325059717.0,JoakimGomez,Singapore,True
11,78772642.0,sporeMOH,Singapore,True
12,574253.0,mrbrown,Singapore,True
13,1.3692292550291374e+18,HweeMinCNA,Singapore,False
14,1.17495695349726e+18,minlawsg,Singapore,True
15,1200474236.0,stbusinessdesk,Singapore,False
16,981167869.0,asonofapeach,Singapore,False
17,1333545756.0,hahazebr4,Unknown,False
18,46570604.0,VivianBala,Singapore,True
19,2426807064.0,STopinion,Singapore,False
20,9.93730115715584e+17,CherylLinCNA,Singapore,True
21,3240444679.0,AqilHaziqCNA,Singapore,True
22,1.3417855297680507e+18,AlifAmsyarCNA,Singapore,False
23,1.325850154277036e+18,raaaaachel,Singapore,False
24,1.0774991937348157e+18,lustfuldesirer,Singapore,False
25,3668209230.0,gayaCNA,Singapore,True
26,1.0774991937348156e+18,lustfuldesirer,Portugal,False
27,41085467.0,TODAYonline,Unknown,True
28,7.009581222322545e+17,LinXuelingCNA,Singapore,False
29,12589972.0,xavierlur,Singapore,False
30,4777826268.0,LeongWaiKitCNA,Myanmar,True
31,531041640.0,KKMPutrajaya,Unknown,True
32,1.3681039004195635e+18,DrSasa22222,Myanmar,True
33,34713362.0,business,United States,True
34,1.2406543597901128e+18,JustinOngTODAY,Unknown,False
35,1652541.0,Reuters,Unknown,True
36,1.3584039463105577e+18,SaveMM99,Unknown,False
37,1.0774991937348156e+18,lustfuldesirer,Singapore,False
38,57289662.0,IrrawaddyNews,Myanmar,True
39,1324532828.0,Tan_Hui_Yee,Thailand,True
40,11662932.0,shafiur,United Kingdom,True
41,8.036941790794588e+17,VP,United States,True
42,1.2818852912596378e+18,spring21MM,Myanmar,False
43,1595149746.0,DGHisham,Malaysia,True
44,2811559122.0,cnnphilippines,Philippines,True
45,26243008.0,muttons,Unknown,True
46,9.029269414134538e+17,cz_binance,Unknown,True
47,29183527.0,karmanomad,United States,True
48,38400130.0,ChannelNewsAsia,Unknown,True
49,34713362.0,business,Unknown,True
50,87637440.0,PichayadaCNA,Thailand,True
51,1595149746.0,DGHisham,Unknown,True
52,1.3584039463105577e+18,SaveMM99,United States,False
53,57289662.0,IrrawaddyNews,Unknown,True
54,17469289.0,nypost,United States,True
55,7.586081327759155e+17,Shoon_Naing,Myanmar,True
56,27182288.0,kixes,Unknown,True
57,37874853.0,straits_times,Unknown,True
58,11662932.0,shafiur,Unknown,True
59,34568673.0,leehsienloong,Unknown,True
60,275672370.0,in_transitiverb,China,True
61,1200474236.0,stbusinessdesk,Unknown,False
62,22872308.0,GlblCtznImpact,Unknown,True
