,quoted_tweet_id,quoted_tweet_text,quoted_user_screenname,quoted_user_geo_coding,quoted_tweet_date,quoted_user_verified,total_engagement,spread_type,spread_rate
0,1423157419706707968,"An UNFORGETTABLE moment! 🙌😍

The one that #IND has been hungry for over 41 long years. ❤️

#Tokyo2020 |… https://t.co/AnYVZFb1dj",Tokyo2020hi,Japan,2021-08-05,True,14805,positive,100.0
1,1423220657848942592,""" awak lawa harini, alang alang cucuk vaccine ni kita terus keluar eh "" 😂😂🤏🏻 https://t.co/9flNSiRgPZ",s0ftkithy,Unknown,2021-08-05,False,14197,negative,83.33
2,1423505130444394496,Gais dengar ni. kenapa makin tinggi vaksinasi makin tinggi kes. penting ni. https://t.co/oyCYBFXyRX,Frdausx_,Unknown,2021-08-06,False,55599,positive,100.0
3,1424514936902848512,"Setakat semalam 10,749 orang telah meninggal dunia. 

Mereka tidak terkenal, mereka bukan selebriti, namun semoga l… https://t.co/BCB2f4Dn1s",nadiasani_,Unknown,2021-08-08,False,93739,positive,100.0
4,1424662560909922304,"Pro tip for all our F&B friends:
From tomorrow, some anti-vax mooks might try to pull a fast one by screenshotting… https://t.co/jpiukrblZl",muttons,Unknown,2021-08-09,True,2188,positive,90.57
5,1425231934536491008,Dystopia is when no financial anxiety. https://t.co/JVv1pxXBwp,KaitlynKitty9,Unknown,2021-08-10,False,17184,positive,100.0
6,1425657422471856128,"I remember, masa buat video pasal virus covid datang daripada persekitaran atau hutan yang kurang, most of Malaysia… https://t.co/byFpppFiFQ",markonahajis,Unknown,2021-08-12,False,22492,negative,100.0
7,1427022075743539200,reminder https://t.co/GvKqQFp6An,genmnz,United States,2021-08-15,False,213230,positive,100.0
8,1427579429165748224,88 lakh COVID vaccine doses were administered yesterday. The highest ever. Brilliant!,ArvinderSoin,India,2021-08-17,True,11736,positive,100.0
9,1427984293553340416,Ni la yang nurul izzah dok tanya are we ready for the next monsoon kat dalam parlimen haritu. Pusat pemindahan mang… https://t.co/6jBuduV8zg,isthisloki,Unknown,2021-08-18,False,36673,positive,100.0
